matchID,Win,OpponentsTeam1,OpponentsTeam2,OpponentsTeam3,OpponentsTeam4,OpponentsTeam5,OpponentsTeam6,OpponentBrought1,OpponentBrought2,OpponentBrought3,OpponentBrought4
682729101,1,Gothitelle,Mawile,Politoed,Ludicolo,Incineroar,Thundurus,Gothitelle,Politoed,Ludicolo,Incineroar
682729101,0,Breloom,Cresselia,Charizard,Tapu Lele,Landorus,Heatran,Cresselia,Charizard,Landorus,Heatran
685025812,1,Tapu Koko,Salamence,Aegislash,Amoonguss,Azumarill,Tyranitar,Tapu Koko,Salamence,Aegislash,Azumarill
685025812,0,Manectric,Tapu Fini,Incineroar,Snorlax,Gothitelle,Kartana,Manectric,Tapu Fini,Incineroar,Kartana
685150659,1,Charizard,Landorus,Tapu Koko,Cresselia,Snorlax,Ferrothorn,Charizard,Cresselia,Snorlax,Ferrothorn
685150659,0,Metagross,Tyranitar,Tapu Lele,Zapdos,Amoonguss,Landorus,Tyranitar,Zapdos,Amoonguss,Landorus
684111182,1,Tapu Lele,Tyranitar,Zapdos,Metagross,Amoonguss,Landorus,Tapu Lele,Zapdos,Metagross,Landorus
684111182,0,Kartana,Tyranitar,Amoonguss,Rotom,Landorus,Tapu Lele,Kartana,Amoonguss,Rotom,unknown
684687417,0,Cresselia,Tapu Koko,Virizion,Gengar,Whimsicott,Greninja,Virizion,Gengar,Whimsicott,unknown
684687417,1,Landorus,Zapdos,Heatran,Tapu Fini,Kangaskhan,Amoonguss,Landorus,Heatran,Kangaskhan,Amoonguss
685176792,0,Metagross,Tapu Lele,Hitmontop,Landorus,Drampa,Thundurus,Metagross,Tapu Lele,Landorus,Thundurus
685176792,1,Salamence,Tapu Koko,Tapu Fini,Scrafty,Gothitelle,Snorlax,Tapu Koko,Tapu Fini,Scrafty,Snorlax
683124185,0,Charizard,Landorus,Kartana,Tapu Koko,Snorlax,Cresselia,Charizard,Landorus,Snorlax,Cresselia
683124185,1,Gardevoir,Aegislash,Landorus,Incineroar,Zapdos,Tapu Bulu,Aegislash,Landorus,Incineroar,Zapdos
684594851,1,Suicune,Kangaskhan,Volcarona,Landorus,Aegislash,Tapu Bulu,Kangaskhan,Volcarona,Aegislash,Tapu Bulu
684594851,0,Snorlax,Manectric,Landorus,Celesteela,Tapu Fini,Gothitelle,Snorlax,Manectric,Celesteela,Tapu Fini
685541599,1,Kommo-o,Gengar,Incineroar,Ninetales,Whimsicott,Tapu Bulu,Kommo-o,Gengar,Whimsicott,unknown
685541599,0,Salamence,Rotom,Entei,Ferrothorn,Landorus,Tapu Fini,Rotom,Entei,Ferrothorn,unknown
685854055,1,Metagross,Tapu Fini,Zapdos,Landorus,Tyranitar,Amoonguss,Metagross,Zapdos,Landorus,Tyranitar
685854055,0,Kangaskhan,Aegislash,Volcarona,Tapu Fini,Landorus,Zapdos,Kangaskhan,Aegislash,Landorus,unknown
683912562,1,Kangaskhan,Tapu Koko,Azumarill,Cresselia,Heatran,Conkeldurr,Kangaskhan,Tapu Koko,Heatran,Conkeldurr
683912562,0,Charizard,Milotic,Aegislash,Scrafty,Zapdos,Tapu Bulu,Charizard,Milotic,Scrafty,Tapu Bulu
684087179,1,Kangaskhan,Charizard,Landorus,Tapu Koko,Heatran,Cresselia,Charizard,Landorus,Tapu Koko,Cresselia
684087179,0,Manectric,Snorlax,Tapu Fini,Kartana,Mimikyu,Persian,Manectric,Snorlax,Mimikyu,Persian
685691583,0,Kommo-o,Tapu Bulu,Landorus,Accelgor,Gengar,Tapu Lele,Accelgor,Gengar,unknown,unknown
685691583,1,Cresselia,Amoonguss,Heatran,Tapu Fini,Landorus,Charizard,Cresselia,Amoonguss,Heatran,Tapu Fini
684867030,1,Snorlax,Gothitelle,Manectric,Tapu Fini,Landorus,Celesteela,Manectric,Tapu Fini,Landorus,Celesteela
684867030,0,Tapu Fini,Landorus,Zapdos,Amoonguss,Metagross,Tyranitar,Landorus,Zapdos,Metagross,unknown
684709772,0,Metagross,Gyarados,Tapu Bulu,Volcarona,Tyranitar,Hitmontop,Metagross,Volcarona,Tyranitar,Hitmontop
684709772,1,Whimsicott,Terrakion,Landorus,Charizard,Snorlax,Persian,Landorus,Charizard,Snorlax,Persian
685652284,0,Kangaskhan,Tapu Fini,Landorus,Nihilego,Heatran,Zapdos,Kangaskhan,Tapu Fini,Landorus,Nihilego
685652284,1,Charizard,Heatran,Togedemaru,Cresselia,Landorus,Kommo-o,Charizard,Togedemaru,Cresselia,Landorus
683578654,0,Kangaskhan,Heatran,Landorus,Cresselia,Tapu Fini,Amoonguss,Kangaskhan,Heatran,Tapu Fini,Amoonguss
683578654,1,Salamence,Mimikyu,Tapu Fini,Entei,Amoonguss,Stakataka,Salamence,Mimikyu,Tapu Fini,Amoonguss
684263486,1,Charizard,Landorus,Porygon2,Tyranitar,Kartana,Tapu Koko,Charizard,Landorus,Porygon2,Tyranitar
684263486,0,Landorus,Kangaskhan,Tapu Fini,Tapu Bulu,Heatran,Zapdos,Landorus,Kangaskhan,Tapu Fini,Heatran
684660185,0,Charizard,Tapu Fini,Landorus,Bisharp,Cresselia,Amoonguss,Charizard,Tapu Fini,Landorus,Bisharp
684660185,1,Gothitelle,Manectric,Snorlax,Tapu Fini,Heatran,Salamence,Snorlax,Tapu Fini,Heatran,Salamence
683533430,1,Kangaskhan,Volcarona,Landorus,Zapdos,Tapu Fini,Aegislash,Kangaskhan,Zapdos,Tapu Fini,Aegislash
683533430,0,Vivillon,Politoed,Landorus,Snorlax,Ludicolo,Salamence,Politoed,Snorlax,Ludicolo,Salamence
683616443,0,Charizard,Aegislash,Breloom,Landorus,Milotic,Tapu Lele,Charizard,Breloom,Landorus,Tapu Lele
683616443,1,Terrakion,Whimsicott,Gengar,Tapu Koko,Charizard,Landorus,Terrakion,Whimsicott,Tapu Koko,Charizard
685541745,1,Kommo-o,Gengar,Incineroar,Ninetales,Whimsicott,Tapu Bulu,Kommo-o,Gengar,Whimsicott,Tapu Bulu
685541745,0,Salamence,Rotom,Entei,Ferrothorn,Landorus,Tapu Fini,Salamence,Rotom,Ferrothorn,unknown
685194691,1,Charizard,Celesteela,Breloom,Landorus,Suicune,Tapu Lele,Charizard,Breloom,Landorus,Tapu Lele
685194691,0,Gengar,Tapu Bulu,Kommo-o,Incineroar,Mawile,Cresselia,Kommo-o,Incineroar,Mawile,Cresselia
683912713,1,Kangaskhan,Tapu Koko,Azumarill,Cresselia,Heatran,Conkeldurr,Kangaskhan,Tapu Koko,Azumarill,Heatran
683912713,0,Charizard,Milotic,Aegislash,Scrafty,Zapdos,Tapu Bulu,Charizard,Milotic,Scrafty,Tapu Bulu
685565897,0,Charizard,Tapu Koko,Landorus,Cresselia,Kartana,Snorlax,Charizard,Landorus,Cresselia,Snorlax
685565897,1,Charizard,Tapu Koko,Landorus,Kartana,Tyranitar,Porygon2,Charizard,Landorus,Kartana,Porygon2
685149930,0,Charizard,Landorus,Tapu Koko,Cresselia,Snorlax,Ferrothorn,Charizard,Landorus,Cresselia,Ferrothorn
685149930,1,Metagross,Tyranitar,Tapu Lele,Zapdos,Amoonguss,Landorus,Tyranitar,Zapdos,Amoonguss,Landorus
683406737,1,Gengar,Tapu Lele,Raichu,Gyarados,Accelgor,Kommo-o,Gengar,Tapu Lele,Raichu,Kommo-o
683406737,0,Gothitelle,Snorlax,Manectric,Celesteela,Tapu Fini,Landorus,Gothitelle,Snorlax,Celesteela,Tapu Fini
684496142,1,Kangaskhan,Landorus,Aegislash,Tapu Fini,Thundurus,Charizard,Kangaskhan,Landorus,Tapu Fini,Thundurus
684496142,0,Cresselia,Landorus,Kangaskhan,Volcarona,Tapu Koko,Aegislash,Landorus,Kangaskhan,Tapu Koko,Aegislash
682729225,0,Gothitelle,Mawile,Politoed,Ludicolo,Incineroar,Thundurus,Gothitelle,Politoed,Incineroar,Thundurus
682729225,1,Breloom,Cresselia,Charizard,Tapu Lele,Landorus,Heatran,Breloom,Charizard,Tapu Lele,Heatran
684570114,1,Pelipper,Ludicolo,Aegislash,Ferrothorn,Tapu Koko,Kangaskhan,Pelipper,Ferrothorn,Tapu Koko,Kangaskhan
684570114,0,Metagross,Volcarona,Scrafty,Tapu Koko,Mimikyu,Snorlax,Volcarona,Scrafty,Mimikyu,Snorlax
685467374,0,Charizard,Tapu Koko,Landorus,Snorlax,Cresselia,Amoonguss,Charizard,Landorus,Snorlax,Cresselia
685467374,1,Aegislash,Tyranitar,Salamence,Tapu Bulu,Rotom,Entei,Tyranitar,Salamence,Tapu Bulu,Entei
684263039,1,Landorus,Kangaskhan,Tapu Fini,Tapu Bulu,Heatran,Zapdos,Landorus,Kangaskhan,Tapu Fini,Heatran
684263039,0,Charizard,Landorus,Porygon2,Tyranitar,Kartana,Tapu Koko,Charizard,Landorus,Porygon2,Tyranitar
685176943,0,Metagross,Tapu Lele,Hitmontop,Landorus,Drampa,Thundurus,Metagross,Tapu Lele,Landorus,Thundurus
685176943,1,Salamence,Tapu Koko,Tapu Fini,Scrafty,Gothitelle,Snorlax,Tapu Fini,Scrafty,Gothitelle,Snorlax
685854260,1,Metagross,Tapu Fini,Zapdos,Landorus,Tyranitar,Amoonguss,Tapu Fini,Zapdos,Landorus,Tyranitar
685854260,0,Kangaskhan,Aegislash,Volcarona,Tapu Fini,Landorus,Zapdos,Kangaskhan,Aegislash,Volcarona,Landorus
684263327,1,Charizard,Landorus,Porygon2,Tyranitar,Kartana,Tapu Koko,Charizard,Landorus,Porygon2,Tyranitar
684263327,0,Landorus,Kangaskhan,Tapu Fini,Tapu Bulu,Heatran,Zapdos,Landorus,Kangaskhan,Tapu Fini,Heatran
684570218,1,Metagross,Volcarona,Scrafty,Tapu Koko,Mimikyu,Snorlax,Volcarona,Scrafty,Mimikyu,Snorlax
684570218,0,Pelipper,Ludicolo,Aegislash,Ferrothorn,Tapu Koko,Kangaskhan,Pelipper,Ludicolo,Tapu Koko,Kangaskhan
683616528,0,Charizard,Aegislash,Breloom,Landorus,Milotic,Tapu Lele,Charizard,Breloom,Landorus,Tapu Lele
683616528,1,Terrakion,Whimsicott,Gengar,Tapu Koko,Charizard,Landorus,Terrakion,Gengar,Tapu Koko,Landorus
685564689,0,Salamence,Tyranitar,Excadrill,Amoonguss,Tapu Fini,Volcarona,Salamence,Tyranitar,Excadrill,Tapu Fini
685564689,1,Zapdos,Tyranitar,Tapu Lele,Metagross,Landorus,Amoonguss,Zapdos,Tyranitar,Tapu Lele,Landorus
683586287,1,Kangaskhan,Heatran,Cresselia,Landorus,Tapu Fini,Amoonguss,Kangaskhan,Heatran,Landorus,Tapu Fini
683586287,0,Landorus,Charizard,Tapu Koko,Porygon2,Tyranitar,Kartana,Landorus,Porygon2,Tyranitar,Kartana
684660252,0,Charizard,Tapu Fini,Landorus,Bisharp,Cresselia,Amoonguss,Charizard,Tapu Fini,Landorus,Bisharp
684660252,1,Gothitelle,Manectric,Snorlax,Tapu Fini,Heatran,Salamence,Gothitelle,Manectric,Tapu Fini,Heatran
683534456,1,Kangaskhan,Volcarona,Landorus,Zapdos,Tapu Fini,Aegislash,Kangaskhan,Landorus,Zapdos,Tapu Fini
683534456,0,Vivillon,Politoed,Landorus,Snorlax,Ludicolo,Salamence,Politoed,Ludicolo,Salamence,unknown
684111889,0,Tapu Lele,Tyranitar,Zapdos,Metagross,Amoonguss,Landorus,Tapu Lele,Zapdos,Metagross,Landorus
684111889,1,Kartana,Tyranitar,Amoonguss,Rotom,Landorus,Tapu Lele,Kartana,Amoonguss,Rotom,Tapu Lele
684111889,0,Tapu Lele,Tyranitar,Zapdos,Metagross,Amoonguss,Landorus,Tapu Lele,Zapdos,Metagross,Landorus
684111889,1,Kartana,Tyranitar,Amoonguss,Rotom,Landorus,Tapu Lele,Kartana,Amoonguss,Rotom,Tapu Lele
685025937,1,Tapu Koko,Salamence,Aegislash,Amoonguss,Azumarill,Tyranitar,Tapu Koko,Salamence,Amoonguss,Tyranitar
685025937,0,Manectric,Tapu Fini,Incineroar,Snorlax,Gothitelle,Kartana,Manectric,Tapu Fini,Snorlax,Kartana
685652196,0,Kangaskhan,Tapu Fini,Landorus,Nihilego,Heatran,Zapdos,Kangaskhan,Tapu Fini,Landorus,Nihilego
685652196,1,Charizard,Heatran,Togedemaru,Cresselia,Landorus,Kommo-o,Charizard,Heatran,Cresselia,Landorus
685660290,1,Charizard,Kartana,Landorus,Cresselia,Heatran,Amoonguss,Charizard,Kartana,Heatran,Amoonguss
685660290,0,Kangaskhan,Volcarona,Cresselia,Landorus,Araquanid,Tapu Koko,Kangaskhan,Volcarona,Landorus,Tapu Koko
683665141,1,Serperior,Milotic,Salamence,Tapu Lele,Heatran,Kangaskhan,Serperior,Milotic,Heatran,Kangaskhan
683665141,0,Manectric,Landorus,Tapu Fini,Cresselia,Celesteela,Snorlax,Cresselia,Celesteela,Snorlax,unknown
684111712,0,Tapu Lele,Tyranitar,Zapdos,Metagross,Amoonguss,Landorus,Tapu Lele,Zapdos,Metagross,Landorus
684111712,1,Kartana,Tyranitar,Amoonguss,Rotom,Landorus,Tapu Lele,Kartana,Amoonguss,Rotom,Tapu Lele
684688844,1,Liepard,Breloom,Volcarona,Cresselia,Tapu Koko,Aerodactyl,Liepard,Volcarona,Cresselia,Tapu Koko
684688844,0,Ferrothorn,Suicune,Charizard,Kangaskhan,Landorus,Tapu Koko,Ferrothorn,Kangaskhan,Tapu Koko,unknown
682920115,0,Metagross,Zapdos,Tapu Fini,Landorus,Amoonguss,Tyranitar,Metagross,Landorus,Amoonguss,Tyranitar
682920115,1,Kangaskhan,Ferrothorn,Landorus,Thundurus,Entei,Tapu Fini,Kangaskhan,Ferrothorn,Landorus,Thundurus
684594090,1,Tapu Koko,Cresselia,Landorus,Kartana,Snorlax,Charizard,Tapu Koko,Landorus,Kartana,Charizard
684594090,0,Metagross,Zapdos,Tyranitar,Tapu Fini,Amoonguss,Landorus,Zapdos,Tyranitar,Tapu Fini,Landorus
684594183,1,Tapu Koko,Cresselia,Landorus,Kartana,Snorlax,Charizard,Cresselia,Landorus,Kartana,Snorlax
684594183,0,Metagross,Zapdos,Tyranitar,Tapu Fini,Amoonguss,Landorus,Zapdos,Tyranitar,Tapu Fini,Landorus
684688752,1,Liepard,Breloom,Volcarona,Cresselia,Tapu Koko,Aerodactyl,Liepard,Volcarona,Cresselia,Aerodactyl
684688752,0,Ferrothorn,Suicune,Charizard,Kangaskhan,Landorus,Tapu Koko,Ferrothorn,Kangaskhan,Landorus,Tapu Koko
684087033,0,Kangaskhan,Charizard,Landorus,Tapu Koko,Heatran,Cresselia,Charizard,Landorus,Tapu Koko,Cresselia
684087033,1,Manectric,Snorlax,Tapu Fini,Kartana,Mimikyu,Persian,Manectric,Snorlax,Mimikyu,Persian
684578839,1,Charizard,Heatran,Togedemaru,Cresselia,Landorus,Kommo-o,Charizard,Togedemaru,Cresselia,Landorus
684578839,0,Kangaskhan,Aegislash,Volcarona,Landorus,Tapu Fini,Zapdos,Kangaskhan,Landorus,Tapu Fini,Zapdos
684551390,1,Tapu Fini,Metagross,Landorus,Persian,Amoonguss,Zapdos,Tapu Fini,Metagross,Landorus,Amoonguss
684551390,0,Kangaskhan,Landorus,Zapdos,Volcarona,Aegislash,Tapu Fini,Kangaskhan,Landorus,Zapdos,Volcarona
684111182,1,Tapu Lele,Tyranitar,Zapdos,Metagross,Amoonguss,Landorus,Tapu Lele,Zapdos,Metagross,Landorus
684111182,0,Kartana,Tyranitar,Amoonguss,Rotom,Landorus,Tapu Lele,Kartana,Amoonguss,Rotom,unknown
685193838,1,Amoonguss,Landorus,Snorlax,Mimikyu,Charizard,Zapdos,Landorus,Snorlax,Charizard,Zapdos
685193838,0,Tapu Fini,Heatran,Landorus,Kangaskhan,Kartana,Latios,Tapu Fini,Heatran,Landorus,Kangaskhan
683586490,0,Kangaskhan,Heatran,Cresselia,Landorus,Tapu Fini,Amoonguss,Kangaskhan,Heatran,Tapu Fini,Amoonguss
683586490,1,Landorus,Charizard,Tapu Koko,Porygon2,Tyranitar,Kartana,Charizard,Porygon2,Tyranitar,Kartana
684867083,1,Snorlax,Gothitelle,Manectric,Tapu Fini,Landorus,Celesteela,Manectric,Tapu Fini,Landorus,Celesteela
684867083,0,Tapu Fini,Landorus,Zapdos,Amoonguss,Metagross,Tyranitar,Landorus,Zapdos,Metagross,Tyranitar
685540072,1,Gengar,Tapu Fini,Cresselia,Celesteela,Landorus,Heatran,Cresselia,Celesteela,Landorus,Heatran
685540072,0,Snorlax,Venusaur,Heatran,Cresselia,Tapu Fini,Landorus,Venusaur,Cresselia,Tapu Fini,Landorus
683406881,0,Gengar,Tapu Lele,Raichu,Gyarados,Accelgor,Kommo-o,Tapu Lele,Raichu,Gyarados,Accelgor
683406881,1,Gothitelle,Snorlax,Manectric,Celesteela,Tapu Fini,Landorus,Snorlax,Manectric,Celesteela,Tapu Fini
684551249,1,Tapu Fini,Metagross,Landorus,Persian,Amoonguss,Zapdos,Tapu Fini,Landorus,Persian,Amoonguss
684551249,0,Kangaskhan,Landorus,Zapdos,Volcarona,Aegislash,Tapu Fini,Kangaskhan,Landorus,Zapdos,Tapu Fini
684709632,1,Metagross,Gyarados,Tapu Bulu,Volcarona,Tyranitar,Hitmontop,Metagross,Volcarona,Tyranitar,Hitmontop
684709632,0,Whimsicott,Terrakion,Landorus,Charizard,Snorlax,Persian,Landorus,Charizard,Snorlax,Persian
682729481,0,Gothitelle,Mawile,Politoed,Ludicolo,Incineroar,Thundurus,Gothitelle,Politoed,Thundurus,unknown
682729481,1,Breloom,Cresselia,Charizard,Tapu Lele,Landorus,Heatran,Breloom,Cresselia,Charizard,Heatran
684551124,0,Salamence,Kartana,Tapu Fini,Snorlax,Zapdos,Landorus,Salamence,Kartana,Tapu Fini,Zapdos
684551124,1,Tapu Fini,Cresselia,Celesteela,Landorus,Kangaskhan,Naganadel,Celesteela,Landorus,Kangaskhan,Naganadel
683534456,1,Kangaskhan,Volcarona,Landorus,Zapdos,Tapu Fini,Aegislash,Kangaskhan,Landorus,Zapdos,Tapu Fini
683534456,0,Vivillon,Politoed,Landorus,Snorlax,Ludicolo,Salamence,Politoed,Ludicolo,Salamence,unknown
683713790,1,Whimsicott,Heatran,Tapu Bulu,Kangaskhan,Gengar,Tapu Fini,Whimsicott,Tapu Bulu,Kangaskhan,Tapu Fini
683713790,0,Mawile,Politoed,Ludicolo,Gothitelle,Tapu Koko,Incineroar,Mawile,Politoed,Gothitelle,Incineroar
685567648,1,Kommo-o,Metagross,Tapu Lele,Amoonguss,Landorus,Blacephalon,Metagross,Tapu Lele,Amoonguss,Landorus
685567648,0,Salamence,Azumarill,Hitmontop,Bronzong,Amoonguss,Tapu Koko,Salamence,Azumarill,Amoonguss,Tapu Koko
684496251,1,Kangaskhan,Landorus,Aegislash,Tapu Fini,Thundurus,Charizard,Kangaskhan,Landorus,Aegislash,Tapu Fini
684496251,0,Cresselia,Landorus,Kangaskhan,Volcarona,Tapu Koko,Aegislash,Landorus,Kangaskhan,Tapu Koko,Aegislash
683912335,0,Kangaskhan,Tapu Koko,Azumarill,Cresselia,Heatran,Conkeldurr,Kangaskhan,Tapu Koko,Heatran,Conkeldurr
683912335,1,Charizard,Milotic,Aegislash,Scrafty,Zapdos,Tapu Bulu,Milotic,Aegislash,Scrafty,Tapu Bulu
684587538,1,Heatran,Cresselia,Manectric,Tyranitar,Tapu Fini,Amoonguss,Manectric,Tyranitar,Tapu Fini,Amoonguss
684587538,0,Tyranitar,Cresselia,Charizard,Tapu Koko,Pheromosa,Landorus,Cresselia,Pheromosa,Landorus,unknown
685691666,0,Cresselia,Amoonguss,Heatran,Tapu Fini,Landorus,Charizard,Cresselia,Amoonguss,Heatran,Tapu Fini
685691666,1,Kommo-o,Tapu Bulu,Landorus,Accelgor,Gengar,Tapu Lele,Kommo-o,Accelgor,Gengar,Tapu Lele
684587335,0,Tyranitar,Cresselia,Charizard,Tapu Koko,Pheromosa,Landorus,Cresselia,Charizard,Pheromosa,Landorus
684587335,1,Heatran,Cresselia,Manectric,Tyranitar,Tapu Fini,Amoonguss,Manectric,Tyranitar,Tapu Fini,Amoonguss
683579156,0,Salamence,Mimikyu,Tapu Fini,Entei,Amoonguss,Stakataka,Salamence,Mimikyu,Tapu Fini,Amoonguss
683579156,1,Kangaskhan,Heatran,Landorus,Cresselia,Tapu Fini,Amoonguss,Kangaskhan,Landorus,Tapu Fini,Amoonguss
685660543,1,Kangaskhan,Volcarona,Cresselia,Landorus,Araquanid,Tapu Koko,Kangaskhan,Volcarona,Landorus,Tapu Koko
685660543,0,Charizard,Kartana,Landorus,Cresselia,Heatran,Amoonguss,Charizard,Landorus,Cresselia,Heatran
685660672,1,Kangaskhan,Volcarona,Cresselia,Landorus,Araquanid,Tapu Koko,Kangaskhan,Volcarona,Araquanid,Tapu Koko
685660672,0,Charizard,Kartana,Landorus,Cresselia,Heatran,Amoonguss,Charizard,Landorus,Cresselia,Heatran
684043777,1,Weavile,Tapu Koko,Volcarona,Landorus,Ferrothorn,Kangaskhan,Weavile,Tapu Koko,Ferrothorn,Kangaskhan
684043777,0,Scrafty,Metagross,Rotom,Tapu Fini,Mimikyu,Chansey,Scrafty,Metagross,Rotom,Chansey
685194894,1,Charizard,Celesteela,Breloom,Landorus,Suicune,Tapu Lele,Charizard,Celesteela,Breloom,Tapu Lele
685194894,0,Gengar,Tapu Bulu,Kommo-o,Incineroar,Mawile,Cresselia,Incineroar,Mawile,Cresselia,unknown
683716786,0,Mawile,Politoed,Ludicolo,Gothitelle,Tapu Koko,Incineroar,Mawile,Politoed,Gothitelle,Incineroar
683716786,1,Whimsicott,Heatran,Tapu Bulu,Kangaskhan,Gengar,Tapu Fini,Whimsicott,Tapu Bulu,Kangaskhan,Tapu Fini
682920022,1,Metagross,Zapdos,Tapu Fini,Landorus,Amoonguss,Tyranitar,Metagross,Zapdos,Tapu Fini,Landorus
682920022,0,Kangaskhan,Ferrothorn,Landorus,Thundurus,Entei,Tapu Fini,Kangaskhan,Ferrothorn,Landorus,Thundurus
683586626,1,Kangaskhan,Heatran,Cresselia,Landorus,Tapu Fini,Amoonguss,Kangaskhan,Heatran,Landorus,Tapu Fini
683586626,0,Landorus,Charizard,Tapu Koko,Porygon2,Tyranitar,Kartana,Tapu Koko,Porygon2,Kartana,unknown
683124474,0,Charizard,Landorus,Kartana,Tapu Koko,Snorlax,Cresselia,Charizard,Landorus,Snorlax,Cresselia
683124474,1,Gardevoir,Aegislash,Landorus,Incineroar,Zapdos,Tapu Bulu,Gardevoir,Landorus,Incineroar,Zapdos
682920177,0,Metagross,Zapdos,Tapu Fini,Landorus,Amoonguss,Tyranitar,Metagross,Zapdos,Landorus,Amoonguss
682920177,1,Kangaskhan,Ferrothorn,Landorus,Thundurus,Entei,Tapu Fini,Kangaskhan,Ferrothorn,Landorus,Tapu Fini
684043940,1,Weavile,Tapu Koko,Volcarona,Landorus,Ferrothorn,Kangaskhan,Weavile,Tapu Koko,Landorus,Kangaskhan
684043940,0,Scrafty,Metagross,Rotom,Tapu Fini,Mimikyu,Chansey,Scrafty,Rotom,Mimikyu,Chansey
685567543,1,Kommo-o,Metagross,Tapu Lele,Amoonguss,Landorus,Blacephalon,Metagross,Tapu Lele,Landorus,Blacephalon
685567543,0,Salamence,Azumarill,Hitmontop,Bronzong,Amoonguss,Tapu Koko,Salamence,Azumarill,Amoonguss,Tapu Koko
685540217,1,Gengar,Tapu Fini,Cresselia,Celesteela,Landorus,Heatran,Cresselia,Celesteela,Landorus,Heatran
685540217,0,Snorlax,Venusaur,Heatran,Cresselia,Tapu Fini,Landorus,Heatran,Cresselia,Tapu Fini,Landorus
685194797,0,Charizard,Celesteela,Breloom,Landorus,Suicune,Tapu Lele,Charizard,Breloom,Tapu Lele,unknown
685194797,1,Gengar,Tapu Bulu,Kommo-o,Incineroar,Mawile,Cresselia,Gengar,Kommo-o,Incineroar,Cresselia
683579009,0,Salamence,Mimikyu,Tapu Fini,Entei,Amoonguss,Stakataka,Salamence,Mimikyu,Tapu Fini,Amoonguss
683579009,1,Kangaskhan,Heatran,Landorus,Cresselia,Tapu Fini,Amoonguss,Kangaskhan,Heatran,Tapu Fini,Amoonguss
684043606,0,Weavile,Tapu Koko,Volcarona,Landorus,Ferrothorn,Kangaskhan,Tapu Koko,Ferrothorn,Kangaskhan,unknown
684043606,1,Scrafty,Metagross,Rotom,Tapu Fini,Mimikyu,Chansey,Scrafty,Metagross,Rotom,Mimikyu
685193954,1,Amoonguss,Landorus,Snorlax,Mimikyu,Charizard,Zapdos,Landorus,Snorlax,Mimikyu,Charizard
685193954,0,Tapu Fini,Heatran,Landorus,Kangaskhan,Kartana,Latios,Tapu Fini,Heatran,Landorus,Kangaskhan
